,char,movie,mbti,votes
3320,Bride of Frankenstein,Frankenstein,ISFP,5 Pdb Votes
3321,Percy Jackson,Percy Jackson (film series 2010-2013),ISFP,149 Pdb Votes
3322,Luke,Flower (2017),ISFP,3 Pdb Votes
3323,Billy Elliot,Billy Elliot (2000),ISFP,95 Pdb Votes
3324,"""Billy"" Mangana",The Nightingale ( 2018),ISFP,4 Pdb Votes
3325,Ezra O'Keefe,Ingrid Goes West (2017),ISFP,15 Pdb Votes
3326,Jimmy,King Kong (2005),ISFP,8 Pdb Votes
3327,Robbie Ferrier,War of the Worlds (2005),ISFP,36 Pdb Votes
3328,Dana Freeling,Poltergeist (1982),ISFP,22 Pdb Votes
3329,Robbie Freeling,Poltergeist (1982),ISFP,10 Pdb Votes
3330,"Altaira ""Alta"" Morbius",Forbidden Planet (1956),ISFP,8 Pdb Votes
3331,Alfredo,Cinema Paradiso (1988),ISFP,36 Pdb Votes
3332,Simone,Quills (2000),ISFP,9 Pdb Votes
3333,Queen Victoria,Dolittle (2020),ISFP,3 Pdb Votes
3334,Kayla Pospisil,Bombshell (2019),ISFP,36 Pdb Votes
3335,Detective Doyle,The Mask (1994),ISFP,29 Pdb Votes
3336,Burnham,Panic Room (2002),ISFP,25 Pdb Votes
3337,Kim Murphy,The Killing of a Sacred Deer (2017),ISFP,26 Pdb Votes
3338,Victoria the White Cat,Cats (2019),ISFP,15 Pdb Votes
3339,Latika,Slumdog Millionaire (2008),XXXX,28 Pdb Votes
3340,Fflewddur Fflam,The Black Cauldron (1985),ISFP,8 Pdb Votes
3341,Pete Komisky,Charlie’s Angels (2000),XXXX,3 Pdb Votes
3342,Linda McFly,Back to the Future (Series),ISFP,30 Pdb Votes
3343,Dominic Palazzolo,The Virgin Suicides (2000),ISFP,8 Pdb Votes
3344,Jake Hill Conley,The Virgin Suicides (2000),ISFP,5 Pdb Votes
3345,Everett Stone,The Family Stone,XXXX,5 Pdb Votes
3346,Iya,Beanpole (2019),ISFP,8 Pdb Votes
3347,Billie Frechette,Public Enemies (2009),ISFP,12 Pdb Votes
3348,Lotte Schwartz,Being John Malkovich (1999),ISFP,34 Pdb Votes
3349,Private Miter,Tigerland (2000),ISFP,4 Pdb Votes
3350,Frank Wheatley,Sling Blade (1996),ISFP,12 Pdb Votes
3351,Karl Childers,Sling Blade (1996),XXXX,24 Pdb Votes
3352,Marylou,On the Road (2012),ISFP,9 Pdb Votes
3353,Francis Dolarhyde,Red Dragon (2002),ISFP,57 Pdb Votes
3354,"Angela ""Angie"" Ashford",Resident Evil,ISFP,13 Pdb Votes
3355,Charles Hamilton,Gone with the Wind (1939),ISFP,19 Pdb Votes
3356,Francis Dolarhyde,Manhunter (1986),ISFP,16 Pdb Votes
3357,Dylan,The Specials (2019),ISFP,1 Pdb Vote
3358,Tommy,Dunkirk (2017),ISFP,20 Pdb Votes
3359,Temiri Blagg,Star Wars,ISFP,7 Pdb Votes
3360,Droopy McCool,Star Wars,ISFP,17 Pdb Votes
3361,Maestro Cadenza,Beauty and the Beast (2017),ISFP,5 Pdb Votes
3362,Rolly,101 Dalmatians (1996),ISFP,2 Pdb Votes
3363,Velkan Valerious,Van Helsing (2004),ISFP,4 Pdb Votes
3364,Anna Valerious,Van Helsing (2004),ISFP,57 Pdb Votes
3365,Alice Huff,Step Brothers (2008),ISFP,12 Pdb Votes
3366,Lana Tisdel,Boys Don't Cry (1999),ISFP,24 Pdb Votes
3367,Mr. Bucket,Charlie and the Chocolate Factory (2005),ISFP,52 Pdb Votes
3368,Will Scarlet,Robin Hood (2010),ISFP,2 Pdb Votes
3369,Little John,Robin Hood (2010),ISFP,5 Pdb Votes
3370,Prince Edward,Braveheart (1995),ISFP,8 Pdb Votes
3371,Dallas McVie,Four Christmases/Four Holidays (2008),ISFP,2 Pdb Votes
3372,Rambo,Monos (2019),XXXX,4 Pdb Votes
3373,Vic DePhillippi,Casper (1995),ISFP,2 Pdb Votes
3374,Star,The Lost Boys (1987),ISFP,45 Pdb Votes
3375,Grendel,Beowulf & Grendel (2005),XXXX,1 Pdb Vote
3376,Berkeley,Zombieland (Franchise),ISFP,39 Pdb Votes
3377,Eric Paice,Get Carter (1971),ISFP,2 Pdb Votes
3378,Gabrielle,Romper Stomper (1992),XXXX,3 Pdb Votes
3379,Davey,Romper Stomper (1992),XXXX,7 Pdb Votes
3380,Kristy Earl,Wolf Creek (2005),ISFP,5 Pdb Votes
3381,Nancy Grey,Red Dog (2011),ISFP,1 Pdb Vote
3382,"Veronica ""Ronnie"" L. Miller",The Last Song (2010),ISFP,28 Pdb Votes
3383,Dale Kerrigan,The Castle (1997),ISFP,1 Pdb Vote
3384,Brice Nobes,Muriel's Wedding (1994),ISFP,4 Pdb Votes
3385,Joanie Heslop,Muriel's Wedding (1994),ISFP,1 Pdb Vote
3386,Héloïse,Portrait of a Lady on Fire (2019),ISFP,229 Pdb Votes
3387,Amanda Young,Saw Franchise,ISFP,12 Pdb Votes
3388,Chip,68 Kill (2017),ISFP,12 Pdb Votes
3389,Holly Short,Artemis Fowl (2020),ISFP,7 Pdb Votes
3390,Ben,K-12 (2019),ISFP,44 Pdb Votes
3391,Randy 'Chilli' Chilliano,Tag (2018),ISFP,13 Pdb Votes
3392,D-O,Star Wars,ISFP,25 Pdb Votes
3393,David Drayton,The Mist (2007),ISFP,47 Pdb Votes
3394,Daena,Planet of the Apes (2001),ISFP,3 Pdb Votes
3395,Snow White,Snow White and the Huntsman,ISFP,47 Pdb Votes
3396,Tami Oldham,Adrift (2018),ISFP,21 Pdb Votes
3397,Sean,Moms' Night Out (2014),XXXX,3 Pdb Votes
3398,Rembrandt,The Warriors (1979),ISFP,22 Pdb Votes
3399,Çico,Bye Bye Brazil,XXXX,1 Pdb Vote
3400,Kaye,The Boy Who Would Be King (2019),XXXX,4 Pdb Votes
3401,Popelka,Tři Oříšky Pro Popelku (1973),ISFP,28 Pdb Votes
3402,Sheldon Mopes,Death to Smoochy (2002),ISFP,8 Pdb Votes
3403,Rita,Mulholland Drive (2001),ISFP,44 Pdb Votes
3404,Maddalena,La Dolce Vita (1960),ISFP,9 Pdb Votes
3405,Nick Nikas,Good Time (2017),ISFP,72 Pdb Votes
3406,Paul “Paulie” Gatto,The Godfather (1972),ISFP,19 Pdb Votes
3407,Bilo,Banker Bilo,ISFP,3 Pdb Votes
3408,Sissy Sullivan,Shame (2011),ISFP,39 Pdb Votes
3409,Adèle,La Vie d'Adèle (Blue Is The Warmest Color; 2013),ISFP,160 Pdb Votes
3410,Ada,Atlantics (2019),ISFP,2 Pdb Votes
3411,Aurelia,Love Actually (2003),ISFP,15 Pdb Votes
3412,Oscar,Enter the Void (2009),ISFP,14 Pdb Votes
3413,Peter,Love Actually (2003),ISFP,11 Pdb Votes
3414,Judy,Love Actually (2003),ISFP,10 Pdb Votes
3415,Jack,Love Actually (2003),ISFP,10 Pdb Votes
3416,Karl,Love Actually (2003),ISFP,8 Pdb Votes
3417,Bobby,Scary Movie,ISFP,27 Pdb Votes
3418,Jason Kancam,The Place Beyond the Pines (2012),ISFP,31 Pdb Votes
3419,Four/Billy,6 Underground (2019),XXXX,21 Pdb Votes
3420,Madeleine,Suite Française (2015),ISFP,24 Pdb Votes
3421,Prince Richard,A Christmas Prince (Trilogy),ISFP,66 Pdb Votes
3422,"Dolores Haze ""Lolita""",Lolita (1962),ISFP,31 Pdb Votes
3423,Henry Barber,Marriage Story (2019),ISFP,24 Pdb Votes
3424,Pam,Death Proof (2007),ISFP,3 Pdb Votes
3425,David,All Dogs Go to Heaven (1989),ISFP,13 Pdb Votes
3426,Sasha la Fleur,All Dogs Go to Heaven (1989),ISFP,2 Pdb Votes
3427,Charles Burke Elbrick,"Four Days in September (1997) O Que É Isso, Companheiro?",ISFP,2 Pdb Votes
3428,Gail,Scent of a Woman (1992),ISFP,8 Pdb Votes
3429,Allegra Cole,Hitch (2005),ISFP,4 Pdb Votes
3430,Margaerite St Just,The Scarlet Pimpernel (1982),ISFP,12 Pdb Votes
3431,David Mann,Duel (1971),ISFP,24 Pdb Votes
3432,Kathleen,Barbie In The 12 Dancing Princesses (2006),ISFP,20 Pdb Votes
3433,Pete,Lost Highway,ISFP,39 Pdb Votes
3434,Blue Whale,Finding Nemo (Franchise),ISFP,14 Pdb Votes
3435,Tin Soldier,Fantasia 2000 (1999),ISFP,7 Pdb Votes
3436,Gill Hicks,Mallrats (1995),ISFP,3 Pdb Votes
3437,Roddy,Mallrats (1995),ISFP,24 Pdb Votes
3438,Snakebite Andi,Doctor Sleep (2019),ISFP,1 Pdb Vote
3439,Lebibe,Kanlı Nigar (1981),ISFP,17 Pdb Votes
3440,Justine,The Green Inferno (2013),ISFP,13 Pdb Votes
3441,Lol,This Is England (2006),ISFP,33 Pdb Votes
3442,Shaun,This Is England (2006),ISFP,16 Pdb Votes
3443,Bailey Tallet,Real Steel (2011),ISFP,1 Pdb Vote
3444,Írisz Leiter,Sunset (Napszállta; 2018),ISFP,34 Pdb Votes
3445,Jong-gil,Train to Busan (2016),ISFP,18 Pdb Votes
3446,Floyd,The Shawshank Redemption (1994),ISFP,30 Pdb Votes
3447,Soakkuh,The Last Airbender (2010),ISFP,61 Pdb Votes
3448,Yi,Abominable (2019),ISFP,1 Pdb Vote
3449,Connor Banks,Mystery Alaska,ISFP,16 Pdb Votes
3450,Percy,Chef (2014),ISFP,2 Pdb Votes
3451,Bess,Disney Fairies,XXXX,25 Pdb Votes
3452,Suzume Kimura (Zu),The Darkest Minds (2018),ISFP,7 Pdb Votes
3453,Squeak Scolari,BASEketball (1998),ISFP,7 Pdb Votes
3454,Dani Ramos,Terminator,ISFP,15 Pdb Votes
3455,Jamie Stryder,The Host (2013),ISFP,39 Pdb Votes
3456,Lerner,Platoon (1986),ISFP,63 Pdb Votes
3457,Dexter Reed,Good Burger (1997),ISFP,4 Pdb Votes
3458,Stepan Dachevsky,Mr. Bean's Holiday (2007),ISFP,9 Pdb Votes
3459,Pound,Space Jam (1996),ISFP,128 Pdb Votes
3460,"Reginald Dwight ""Elton John""",Rocketman (2019),ISFP,14 Pdb Votes
3461,Tim,Thoroughbreds (2018),ISFP,22 Pdb Votes
3462,Taeko Mizushima,The Forest of Love (2019),ISFP,7 Pdb Votes
3463,Cole Carter,We Are Your Friends (2015),ISFP,22 Pdb Votes
3464,Beret Girl,An Extremely Goofy Movie (2000),ISFP,15 Pdb Votes
3465,Marguerite Gachet,Loving Vincent (2017),ISFP,3 Pdb Votes
3466,Number 3,Meet Dave (2008),ISFP,36 Pdb Votes
3467,Saul Silver,Pineapple Express (2008),ISFP,2 Pdb Votes
3468,Thereza 'Terry' Ambrose,Limelight (1952),ISFP,1 Pdb Vote
3469,Bridget O'Malley,Samantha: An American Girl Holiday (2004),ISFP,1 Pdb Vote
3470,"Gardner ""Uncle Gard"" Edwards",Samantha: An American Girl Holiday (2004),ISFP,1 Pdb Vote
3471,George Fayne,Nancy Drew and the Hidden Staircase (2019),ISFP,8 Pdb Votes
3472,Erik,Happy Feet (2006-2011),ISFP,9 Pdb Votes
3473,Marta,Corpus Christi (2019) (Boże Ciało),ISFP,25 Pdb Votes
3474,Daniel,Corpus Christi (2019) (Boże Ciało),ISFP,4 Pdb Votes
3475,Sammy Gray,Reality Bites (1994),ISFP,12 Pdb Votes
3476,Hayta İsmail,Hababam Sınıfı (1975),ISFP,59 Pdb Votes
3477,Johnny Cash,Walk the Line (2005),ISFP,19 Pdb Votes
3478,Chloe,Gnome Alone (2017),ISFP,11 Pdb Votes
3479,Foster,Insidious,ISFP,7 Pdb Votes
3480,Br'er Bear,Song of the South (1946),ISFP,2 Pdb Votes
3481,Kyra,The Chronicles of Riddick (2004),ISFP,36 Pdb Votes
3482,Mitch Roussel,Unfriended (2014),ISFP,188 Pdb Votes
3483,Bruni,Frozen (Franchise),ISFP,97 Pdb Votes
3484,Michael Moscovitz,The Princess Diaries (2001),ISFP,32 Pdb Votes
3485,Stacy Hamilton,Fast Times at Ridgemont High (1982),ISFP,13 Pdb Votes
3486,Jake Ryan,Sixteen Candles (1984),ISFP,100 Pdb Votes
3487,"Samantha ""Sam"" Baker",Sixteen Candles (1984),ISFP,20 Pdb Votes
3488,Bob Marley Faruk,G.O.R.A. (2004),ISFP,50 Pdb Votes
3489,Dormouse,Alice in Wonderland (1951),ISFP,2 Pdb Votes
3490,Jason Lockett,Battle: Los Angeles (2011),ISFP,87 Pdb Votes
3491,Hei Hei,Moana (2016),ISFP,15 Pdb Votes
3492,Murph,The Perfect Date (2019),ISFP,48 Pdb Votes
3493,"Cecelia ""Celia"" Lieberman",The Perfect Date (2019),ISFP,32 Pdb Votes
3494,Nega Scott,Scott Pilgrim vs. the World (2010),ISFP,79 Pdb Votes
3495,Ocean,Moana (2016),ISFP,11 Pdb Votes
3496,Monique Junet,Better Off Dead (1985),ISFP,121 Pdb Votes
3497,Sierra Burgess,Sierra Burgess Is a Loser (2018),ISFP,6 Pdb Votes
3498,Princess Joanna,Bill & Ted,XXXX,31 Pdb Votes
3499,Gurgi,The Black Cauldron (1985),ISFP,0
3500,J.C. Walenski,Bad Boys (1983),ISFP,6 Pdb Votes
3501,Leandra Florez,The Belko Experiment (2016),ISFP,11 Pdb Votes
3502,Griggs,The Thing (2011),ISFP,1 Pdb Vote
3503,Paul Trout,White Oleander (2002),ISFP,22 Pdb Votes
3504,Windows,The Thing (1982),ISFP,34 Pdb Votes
3505,Clark,The Thing (1982),ISFP,41 Pdb Votes
3506,Nick,Misfit (2019),XXXX,4 Pdb Votes
3507,Brixiee,Good Boys (2019),ISFP,24 Pdb Votes
3508,Kevin,Blow (2001),ISFP,1 Pdb Vote
3509,The Lisping Man (Robert),The Lobster (2015),ISFP,14 Pdb Votes
3510,Harry,The Karate Kid (2010),ISFP,19 Pdb Votes
3511,Enfys Nest,Star Wars,ISFP,40 Pdb Votes
3512,Bistan,Star Wars,ISFP,11 Pdb Votes
3513,Charles Grey,The Duchess (2008),ISFP,5 Pdb Votes
3514,Jan Van Loos,Tulip Fever (2017),ISFP,8 Pdb Votes
3515,Shadia,Dirty Grandpa (2016),ISFP,10 Pdb Votes
3516,Anna Schmidt,The Third Man (1949),ISFP,16 Pdb Votes
3517,Ria,Crash (2004),ISFP,1 Pdb Vote
3518,Dorri,Crash (2004),ISFP,1 Pdb Vote
3519,Amber,The Other Woman (2014),ISFP,25 Pdb Votes
3520,Insectosaurus/Butterflysaurus,Monsters vs. Aliens,ISFP,14 Pdb Votes
3521,Monroe Hutchen,Undisputed,ISFP,7 Pdb Votes
3522,Natalya Simonova,James Bond Film Series,ISFP,30 Pdb Votes
3523,Red Harvest,The Magnificent Seven (2016),ISFP,11 Pdb Votes
3524,Linda Styles,In the Mouth of Madness (1994),ISFP,2 Pdb Votes
3525,Karen Cooper,Night of the Living Dead (1968),ISFP,10 Pdb Votes
3526,Judy,Night of the Living Dead (1968),ISFP,11 Pdb Votes
3527,David Rice,Jumper (2008),ISFP,26 Pdb Votes
3528,Alice Bloom,That Night (1992),ISFP,1 Pdb Vote
3529,Karl,Big Fish (2003),ISFP,20 Pdb Votes
3530,Delmar O'Donnell,"O Brother, Where Art Thou? (2000)",ISFP,35 Pdb Votes
3531,"Francisco ""Catfish"" Morales",Triple Frontier (2019),ISFP,10 Pdb Votes
3532,Selma,Mustang (2015),XXXX,1 Pdb Vote
3533,Chloë Villette,In Bruges (2008),ISFP,24 Pdb Votes
3534,Ed Miller,The Assassination of Jesse James by the Coward Robert Ford (2007),ISFP,5 Pdb Votes
3535,Mi-ja,Okja (2017),ISFP,54 Pdb Votes
3536,Ryszard Żabiński,The Zookeeper's Wife (2017),ISFP,1 Pdb Vote
3537,Eleanor,Vox Lux (2018),ISFP,1 Pdb Vote
3538,Cameron Post,The Miseducation of Cameron Post (2018),ISFP,49 Pdb Votes
3539,Wiktor Warski,Cold War (Zimna wojna; 2018),ISFP,23 Pdb Votes
3540,Fiona Frauenfeld,Miss Peregrine's Home for Peculiar Children (2016),ISFP,31 Pdb Votes
3541,Antonius Block,The Seventh Seal (1957) (Det sjunde inseglet),ISFP,181 Pdb Votes
3542,Vitaly Orlov,Lord of War (2005),ISFP,25 Pdb Votes
3543,Jessica Riley,Summer's Shadow (2014),ISFP,1 Pdb Vote
3544,Marcus,The Hunt (Jagten; 2012),ISFP,23 Pdb Votes
3545,Theo,The Hunt (Jagten; 2012),ISFP,8 Pdb Votes
3546,Thao Vang Lor,Gran Torino (2008),ISFP,61 Pdb Votes
3547,Dalip,Get Smart (2008),ISFP,2 Pdb Votes
3548,Ellie Seeband,Never Look Away (2018),ISFP,8 Pdb Votes
3549,Kurt Barnert,Never Look Away (2018),ISFP,28 Pdb Votes
3550,Sweet Pea,The Secret Life of Pets (2016),ISFP,16 Pdb Votes
3551,Satipo,Indiana Jones (Series),ISFP,5 Pdb Votes
3552,Ford Brody,MonsterVerse,ISFP,17 Pdb Votes
3553,Eric Reisner,The Fast and the Furious (Film Franchise),ISFP,8 Pdb Votes
3554,Neela,The Fast and the Furious (Film Franchise),ISFP,7 Pdb Votes
3555,Jimmy,The Fast and the Furious (Film Franchise),ISFP,6 Pdb Votes
3556,Jesse,The Fast and the Furious (Film Franchise),ISFP,19 Pdb Votes
3557,Miss Julie,Miss Julie (2014),ISFP,12 Pdb Votes
3558,Charley,A Single Man (2009),ISFP,18 Pdb Votes
3559,Davin,The 3rd Eye (2017),XXXX,2 Pdb Votes
3560,Sky,Gully Boy (2019),ISFP,9 Pdb Votes
3561,Paddy Conlon,Warrior (2011),ISFP,17 Pdb Votes
3562,Little Rock,Zombieland (Franchise),ISFP,91 Pdb Votes
3563,Patience Phillips,Catwoman (2004),ISFP,44 Pdb Votes
3564,Raphina,Sing Street (2016),ISFP,35 Pdb Votes
3565,Francis,Buddy Boy (1999),XXXX,1 Pdb Vote
3566,Josh Rosenthal,The Iceman (2012),ISFP,2 Pdb Votes
3567,"Theodore ""Laurie"" Laurence",Little Women (1994),ISFP,69 Pdb Votes
3568,Maja,Midsommar (2019),ISFP,47 Pdb Votes
3569,Scott Thomas,Eurotrip (2004),ISFP,26 Pdb Votes
3570,Patroclus,Troy (2004),ISFP,29 Pdb Votes
3571,Helen,Troy (2004),ISFP,53 Pdb Votes
3572,Joe Robinson,Meet the Robinsons (2007),ISFP,11 Pdb Votes
3573,Pick Giamo,Alpha Dog (2006),ISFP,1 Pdb Vote
3574,Dan Cain,Re-Animator (1985),ISFP,67 Pdb Votes
3575,Marvin,Pulp Fiction (1994),ISFP,58 Pdb Votes
3576,Spike,The Land Before Time (1988),ISFP,60 Pdb Votes
3577,Mariangela Fantozzi,Fantozzi (1975),ISFP,4 Pdb Votes
3578,Tori Breyer,BrightBurn (2019),ISFP,26 Pdb Votes
3579,Nick,What We Do in the Shadows (2014),ISFP,37 Pdb Votes
3580,Lucy's Psyduck,Pokémon: Detective Pikachu (2019),ISFP,30 Pdb Votes
3581,Stan,The Deer Hunter (1978),ISFP,7 Pdb Votes
3582,Steven Pushkov,The Deer Hunter (1978),ISFP,9 Pdb Votes
3583,Floyd,True Romance (1993),ISFP,57 Pdb Votes
3584,Alabama Whitman,True Romance (1993),ISFP,63 Pdb Votes
3585,Farhan Qureshi,3 Idiots (2009),ISFP,114 Pdb Votes
3586,Essie Carmichael,You Can't Take it With You (1938),ISFP,1 Pdb Vote
3587,Ernie Luckman,A Scanner Darkly (2006),ISFP,8 Pdb Votes
3588,Isabelle,Jeune & Jolie (2013),XXXX,16 Pdb Votes
3589,Bartok,Anastasia (1997),ISFP,71 Pdb Votes
3590,King Xerxes,One Night with the King (2006),XXXX,1 Pdb Vote
3591,Cameron Phillips (T-900 TOK715),Terminator,ISFP,7 Pdb Votes
3592,Andre,Dawn of the Dead (2004),ISFP,7 Pdb Votes
3593,Ivan Kartuzov,The Cuckoo (2002),ISFP,1 Pdb Vote
3594,"Russell ""Rusty"" Griswold",National Lampoon's Vacation (1983),ISFP,13 Pdb Votes
3595,Rita,Oliver & Company (1988),ISFP,43 Pdb Votes
3596,PVT James Frederick Ryan,Saving Private Ryan (1998),ISFP,8 Pdb Votes
3597,Mateusz,Mister Blot's Academy (Akademia Pana Kleksa; 1983),ISFP,4 Pdb Votes
3598,PVT James Francis Ryan,Saving Private Ryan (1998),ISFP,37 Pdb Votes
3599,Stella Kowalski (née DuBois),A Streetcar Named Desire (1951),ISFP,117 Pdb Votes
3600,Michael Banks,Mary Poppins (1964),ISFP,47 Pdb Votes
3601,Charlie Croker,The Italian Job (2003),ISFP,13 Pdb Votes
3602,Akane Kominami,The Dark Maidens (2017),ISFP,2 Pdb Votes
3603,Simple,The House That Jack Built (2018),ISFP,31 Pdb Votes
3604,Alice Dainard,Super 8 (2011),ISFP,17 Pdb Votes
3605,Paris Nevada,Identity (2003),ISFP,9 Pdb Votes
3606,Yarna d'al' Gargan,Star Wars,ISFP,6 Pdb Votes
3607,Oola,Star Wars,ISFP,24 Pdb Votes
3608,Louis Gara,Jackie Brown (1997),ISFP,50 Pdb Votes
3609,Tim Goodman,Pokémon: Detective Pikachu (2019),ISFP,66 Pdb Votes
3610,Shane Gray,Camp Rock (2008),ISFP,87 Pdb Votes
3611,Simon Bishop,As Good as It Gets (1997),ISFP,55 Pdb Votes
3612,Salaryman,Tetsuo: The Iron Man (1989),ISFP,9 Pdb Votes
3613,Penny,Showgirls (1995),ISFP,13 Pdb Votes
3614,Captain Pierre Del Rio,Lucy (2014),ISFP,20 Pdb Votes
3615,"""Red"" Pollard",Seabiscuit (2003),ISFP,9 Pdb Votes
3616,Speed Racer,Speed Racer (2008),ISFP,58 Pdb Votes
3617,Mary Knowles,House of 1000 Corpses (2003),ISFP,9 Pdb Votes
3618,Florencia “Flo” Fuentes,Pitch Perfect (Series),ISFP,14 Pdb Votes
3619,Rancor,Star Wars,ISFP,39 Pdb Votes
3620,Pam Byrnes,Meet the Parents (2000) / Little Fockers (2010),ISFP,42 Pdb Votes
3621,Hazel,"Synecdoche, New York (2008)",XXXX,4 Pdb Votes
3622,Helen Cruger,Sea of Love (1989),ISFP,5 Pdb Votes
3623,Theodora,Oz the Great and Powerful (2013),ISFP,58 Pdb Votes
3624,"Richard Ian ""Dick"" Blaney",Frenzy (1972),ISFP,1 Pdb Vote
3625,Elise,Mr. Nobody (2009),ISFP,21 Pdb Votes
3626,Lieutenant Blair Williams,Terminator,ISFP,12 Pdb Votes
3627,Rachel Creed,Pet Sematary (2019),ISFP,6 Pdb Votes
3628,Nova,Planet of the Apes (1968),ISFP,13 Pdb Votes
3629,Severine,James Bond Film Series,ISFP,22 Pdb Votes
3630,Lily Colson,Assassination Nation (2018),ISFP,85 Pdb Votes
3631,Paulette Bonafonté,Legally Blonde (2001),ISFP,120 Pdb Votes
3632,Effie White,Dreamgirls (2006),ISFP,28 Pdb Votes
3633,Calogero 'C' Anello,A Bronx Tale (1993),ISFP,32 Pdb Votes
3634,Eddie Noodleman,Sing (Franchise),ISFP,50 Pdb Votes
3635,Señor Bob,The Hateful Eight (2015),ISFP,29 Pdb Votes
3636,Kendal Ozzel,Star Wars,ISFP,36 Pdb Votes
3637,"Liang Shen/Li Hao ""Toad""",Five Deadly Venoms (1978),ISFP,2 Pdb Votes
3638,Albert,Divergent (2014),ISFP,25 Pdb Votes
3639,Penny Johnson,Dirty Dancing (1987),ISFP,34 Pdb Votes
3640,Lester Diamond,Casino (1995),ISFP,21 Pdb Votes
3641,Garona,Warcraft (2016),ISFP,8 Pdb Votes
3642,Perseus,Clash of the Titans (1981),ISFP,2 Pdb Votes
3643,Cowardly Lion,Return to Oz (1985),ISFP,1 Pdb Vote
3644,Nighthob,The Neverending Story (1984),ISFP,6 Pdb Votes
3645,Lucian,Underworld,ISFP,73 Pdb Votes
3646,Ana,The Bottom of the Sea (El Fondo del Mar; 2003),ISFP,1 Pdb Vote
3647,Ezequiel Toledo,The Bottom of the Sea (El Fondo del Mar; 2003),ISFP,2 Pdb Votes
3648,Gizmo,Gremlins (1984),ISFP,59 Pdb Votes
3649,Major Anya Amasova / Agent XXX,James Bond Film Series,ISFP,30 Pdb Votes
3650,Saskia Wagter,The Vanishing (Spoorloos; 1988),ISFP,11 Pdb Votes
3651,Roger,101 Dalmatians (1996),ISFP,21 Pdb Votes
3652,Fizzgig,The Dark Crystal (1982),ISFP,12 Pdb Votes
3653,Donald Breedan,Heat (1995),ISFP,12 Pdb Votes
3654,Brian Cohen,Monty Python's Life of Brian (1979),ISFP,66 Pdb Votes
3655,Wang Chi,Big Trouble in Little China (1986),ISFP,16 Pdb Votes
3656,Austin Ames,A Cinderella Story (2004),ISFP,77 Pdb Votes
3657,President Kim,The Interview (2014),ISFP,37 Pdb Votes
3658,Wulf,Robin Hood: Prince of Thieves (1991),ISFP,2 Pdb Votes
3659,Guy of Gisborne,Robin Hood: Prince of Thieves (1991),ISFP,14 Pdb Votes
3660,Will Scarlett,Robin Hood: Prince of Thieves (1991),ISFP,25 Pdb Votes
3661,Patsey,12 Years a Slave (2013),ISFP,20 Pdb Votes
3662,Susannah Fincannon,Legends of the Fall (1994),ISFP,74 Pdb Votes
3663,Harry Goldfarb,Requiem for a Dream (2000),ISFP,195 Pdb Votes
3664,Harry,The Four Feathers (2002),ISFP,3 Pdb Votes
3665,Jacob Mitchell,A Simple Plan (1998),ISFP,8 Pdb Votes
3666,Constanzia “Connie” Corleone,The Godfather (1972),ISFP,69 Pdb Votes
3667,Murron,Braveheart (1995),ISFP,24 Pdb Votes
3668,Marie,Rocky,ISFP,4 Pdb Votes
3669,Roxy Richter,Scott Pilgrim vs. the World (2010),ISFP,206 Pdb Votes
3670,Dawsey Adams,The Guernsey Literary and Potato Peel Pie Society (2018),ISFP,27 Pdb Votes
3671,Det. Emily Sanders,In the Valley of Elah (2007),ISFP,5 Pdb Votes
3672,Maxence,The Chorus (2004),ISFP,2 Pdb Votes
3673,Pierre Morhange,The Chorus (2004),ISFP,20 Pdb Votes
3674,Elle,La Pointe Courte (1955),ISFP,1 Pdb Vote
3675,Diane Redfern,Laura (1944),ISFP,2 Pdb Votes
3676,Théo's girlfriend,The Dreamers (2003),ISFP,1 Pdb Vote
3677,Peter Carpenter,The Book of Henry (2017),ISFP,11 Pdb Votes
3678,Kee,Children of Men (2006),ISFP,39 Pdb Votes
3679,Llewyn Davis,Inside Llewyn Davis (2013),ISFP,112 Pdb Votes
3680,Alice L. Hardy,Friday the 13th (1980),ISFP,19 Pdb Votes
3681,Sawyer,Cats Don't Dance (1997),ISFP,46 Pdb Votes
3682,Katsushirō Okamoto,Seven Samurai (1954) (七人の侍),ISFP,31 Pdb Votes
3683,Darlene Sweet,Bad Times at the El Royale (2018),ISFP,20 Pdb Votes
3684,Sati,The Matrix Trilogy,ISFP,19 Pdb Votes
3685,Persephone,The Matrix Trilogy,ISFP,56 Pdb Votes
3686,Sofia Serrano,Vanilla Sky (2001),ISFP,42 Pdb Votes
3687,Dottie,Pee-wee's Big Adventure (1985),ISFP,6 Pdb Votes
3688,Danielle,The Girl Next Door (2004),ISFP,85 Pdb Votes
3689,Mitch Kramer,Dazed and Confused (1993),ISFP,47 Pdb Votes
3690,Rachael,50/50 (2011),ISFP,12 Pdb Votes
3691,Desmond,The Perfect Score (2004),ISFP,1 Pdb Vote
3692,Matty,The Perfect Score (2004),ISFP,1 Pdb Vote
3693,Bobby,The Hills Have Eyes (2006),ISFP,26 Pdb Votes
3694,TJ,Hesher (2010),ISFP,2 Pdb Votes
3695,Tim Carpenter,Final Destination 2 (2003),ISFP,15 Pdb Votes
3696,Gina Montana,Scarface (1983),ISFP,94 Pdb Votes
3697,Mary,Enemy (2013),ISFP,8 Pdb Votes
3698,James Martin,The Poseidon Adventure (1972),ISFP,4 Pdb Votes
